A0 f*d (MHz*mm),A0 Phase velocity (m/ms),A0 Energy velocity (m/ms),A0 Propagation time (micsec),A0 Coincidence angle (deg),A0 Wavelength/d (),A0 Wavenumber*d (rad),A0 Attenuation*d (Np/m*mm),A1 f*d (MHz*mm),A1 Phase velocity (m/ms),A1 Energy velocity (m/ms),A1 Propagation time (micsec),A1 Coincidence angle (deg),A1 Wavelength/d (),A1 Wavenumber*d (rad),A1 Attenuation*d (Np/m*mm)
3e-06,0.00539306570053101,0.0664909522193892,1503.96402310568,90,1797.68856684367,0.00349514672511459,0,1.60858415575027,21.0403079943024,1.55746096065607,64.2070668390146,0.934079622023729,13.0800169323369,0.480365227329796,0
0.0006,0.0762538316345215,0.152409175623543,656.128475145119,90,127.089719390869,0.049438973799725,0,1.6092,20.9403079943024,1.56442310740789,63.9213263512141,0.938540697659437,13.0128685025493,0.482843986777293,0
0.0012,0.107815148384466,0.215395047598534,464.263227566801,90,89.8459569870553,0.0699328664069419,0,1.6098,20.8443164045938,1.57116278653358,63.6471286470754,0.942863225029973,12.948388871036,0.485248425094362,0
0.0018,0.132016605961342,0.26362779215404,379.322677563408,90,73.3425588674124,0.0856690222458455,0,1.6104,20.7497079803602,1.57786025832687,63.3769685701051,0.947162606602855,12.8848161825386,0.487642603368647,0
0.0024,0.152405665300866,0.304208017652204,328.722433983736,90,63.5023605420275,0.0989441219751384,0,1.611,20.6564501653307,1.58451609337501,63.110750605884,0.951439160229291,12.8221292149787,0.490026672000749,0
0.003,0.170356743783207,0.339888134226112,294.214448608773,90,56.785581261069,0.110647547628208,0,1.6116,20.5645114648371,1.59113084924843,62.8483823610328,0.955693196382339,12.7603074366078,0.492400777833448,0
0.0036,0.186574891214166,0.372080757321764,268.758859554575,90,51.8263586706015,0.121235322495148,0,1.6122,20.47386140087,1.59770507098068,62.589774431034,0.959925018436015,12.6993309768453,0.494765064288483,0
0.0042,0.20147903706875,0.401625641094357,248.988086835089,90,47.9711993020833,0.130978282773654,0,1.6128,20.3844704691842,1.60423929154649,62.3348402741087,0.964134922944615,12.6391805984525,0.497119671503774,0
0.0048,0.215342200825356,0.42907032164001,233.062029594067,90,44.8629585052826,0.140052852431472,0,1.6134,20.2963101032416,1.61073403197848,62.0834961046731,0.968323199688471,12.5798376740062,0.499464736350499,0
0.0054,0.228354064897801,0.4547953858812,219.879099710395,90,42.287789795889,0.148581548894059,0,1.614,20.2093526313856,1.61718980210086,61.8356607678899,0.972490132121906,12.5212841582315,0.501800392657732,0
0.006,0.240652769124199,0.479078136399324,208.734217661412,90,40.1087948540331,0.156653555162797,0,1.6146,20.1235712468995,1.62360710044421,61.5912556508535,0.976635997289556,12.4635025683758,0.504126771163205,0
0.0066,0.252342620098994,0.502128060100287,199.152383517519,90,38.2337303180294,0.164336183127198,0,1.6152,20.0389399671461,1.62998641507532,61.3502045631338,0.980761066339652,12.4064759578666,0.5064439997722,0
0.0072,0.263504673206538,0.524108025973386,190.800359933961,90,36.5978712786859,0.171681715019278,0,1.6158,19.9554336065426,1.63632822351529,61.1124336565997,0.984865604444317,12.3501878985905,0.508752203510739,0
0.0078,0.274203403202404,0.545147649545392,183.436542528234,90,35.1542824618466,0.178731718219503,0,1.6164,19.873027743376,1.64263299321304,60.8778713280299,0.988949871082729,12.2946224594011,0.511051504666182,0
0.0084,0.284491096928293,0.565352096420926,176.88092187695,90,33.8679877295587,0.185519888496235,0,1.617,19.7916986893646,1.64890118191592,60.6464481296607,0.993014120258457,12.2397641863726,0.513342022894124,0
0.009,0.29441085543035,0.584808099421604,170.996263729766,90,32.7123172700389,0.192073990213293,0,1.6176,19.7114234643354,1.65513323774357,60.4180966943357,0.99705860052355,12.1855980862607,0.515623875225614,0
0.0096,0.303998710799239,0.603588202271724,165.675869116776,90,31.6665323749208,0.198417219567613,0,1.6182,19.6321797656128,1.66132959975433,60.1927516459032,1.00108355532582,12.1321096067314,0.517897176241583,0
0.0102,0.313285144880687,0.621753805200936,160.835364678922,90,30.7142298902635,0.204569195764579,0,1.6188,19.5539459455753,1.66749069797088,59.9703495327964,1.00508922300302,12.0792846216798,0.52016203806495,0
0.0108,0.32229622391987,0.639357440131476,156.407032628628,90,29.8422429555435,0.210546684327306,0,1.6194,19.4767009857765,1.67361695374851,59.7508287520771,1.00907583700215,12.02710941446,0.522418570469262,0
0.0114,0.33105444244343,0.65644446376874,152.33581135849,90,29.0398633722307,0.216364148365377,0,1.62,19.4004244739624,1.6797087799966,59.5341294817797,1.0130436260034,11.9755706629398,0.524666880938197,0
0.012,0.339579374474542,0.673054364092927,148.576408288756,90,28.2982812062118,0.222034167424994,0,1.6206,19.3250965820065,1.68576658140024,59.3201936159736,1.01699281404486,11.9246554251552,0.526907074725627,0
0.0126,0.347888178290135,0.689221773255304,145.091179472877,80.383851719806,27.6101728801694,0.227567764042955,0,1.6212,19.2506980429538,1.69179075478398,59.1089646974508,1.02092362074169,11.8743511244472,0.529139254964728,0
0.0132,0.355995995474436,0.704977268593814,141.848545272198,74.4707679745149,26.9693935965482,0.232974660134137,0,1.6218,19.1772101348322,1.69778168900088,58.9003878695668,1.02483626119316,11.8246455388039,0.531363522615592,0
0.0138,0.363916268762075,0.720348010584599,138.821789649762,70.4799295158362,26.3707441131938,0.238263481690529,0,1.6224,19.1046146558105,1.70373976557826,58.6944098038702,1.02873094638903,11.7755267848931,0.533579976671646,0
0.0144,0.371660995266915,0.735358251582985,135.988138821769,67.3514183882614,25.8097913379802,0.243441925775418,0,1.623,19.032893908961,1.70966535865468,58.4909786548457,1.0326078831496,11.7269833080475,0.535788714124616,0
0.015,0.379240938241401,0.750029760824152,133.328042730088,64.7477270122606,25.2827292160934,0.248516892835292,0,1.6236,18.9620306852953,1.71555883510754,58.2900440099052,1.03646727419157,11.6790038712092,0.537989829994725,0
0.0156,0.386665795679477,0.764382163314679,130.82461208456,62.5074621895612,24.7862689538126,0.253494598920387,0,1.6242,18.892008242444,1.72142055509675,58.0915568272505,1.04030931846978,11.6315775412166,0.540183417504209,0
0.0162,0.393944344494461,0.778433229327582,128.463169649606,60.5379154101367,24.3175521292877,0.258380665692588,0,1.6248,18.8228102930035,1.72725087186708,57.895469400982,1.04413421102949,11.5846936810706,0.542369567996979,0
0.0168,0.401084557163942,0.792199108997305,126.230891784985,58.7797662150904,23.874080783568,0.263180197978729,0,1.6254,18.75442098673,1.73305013210524,57.7017353090207,1.04794214322586,11.5383419384336,0.54454837104893,0
0.0174,0.408093701834842,0.805694533405109,124.116517928165,57.192241854189,23.4536610249909,0.267897847610425,0,1.626,18.6868248955868,1.73881867611153,57.5103093691327,1.05173330282153,11.4925122359082,0.546719914515109,0
0.018,0.414978426964042,0.81893298475794,122.110113844734,55.7458508581936,23.0543570535579,0.272537867466138,0,1.6266,18.6200069988179,1.74455683801622,57.3211475951178,1.0555078741144,11.4471947613537,0.548884284592757,0
0.0186,0.42174483289342,0.831926840297944,120.202877411896,54.4184305198439,22.6744533813666,0.277104157771802,0,1.6272,18.5539526712003,1.75026494577027,57.1342071619855,1.05926603791608,11.4023799601772,0.551041565806754,0
0.0192,0.428398532397107,0.844687494170776,118.386978249476,53.1928237685413,22.3124235623493,0.281600306198114,0,1.6278,18.4886476675508,1.75594332149611,56.9494463607157,1.06300797176996,11.3580585253414,0.553191841119757,0
0.0198,0.434944705166397,0.857225466839785,116.655423652608,52.0554293105442,21.9669043013332,0.286029620787225,0,1.6284,18.4240781124418,1.76159228143475,56.7668245676881,1.06673384990132,11.3142213905931,0.555335191903136,0
0.0204,0.441388141082059,0.869550492420373,115.001947410383,50.9952537711529,21.6366735824539,0.290395160939845,0,1.629,18.3602304846846,1.76721213638216,56.586302199531,1.07044384349381,11.270859720494,0.557471698077724,0
0.021,0.447733283028077,0.881671604474556,113.420914876346,50.0032663854321,21.3206325251465,0.294699760889782,0,1.6296,18.2970916096785,1.77280319148286,56.4078406900628,1.07413812053795,11.227964905301,0.559601438032029,0
0.0216,0.453984258958641,0.893597200852086,111.907244007306,49.0719467793489,21.0177897666037,0.298946053650383,0,1.6302,18.2346486457791,1.77836574657607,56.2314024505545,1.07781684604833,11.1855285521894,0.561724488732342,0
0.0222,0.460144911461897,0.90533510328703,110.456337810085,48.1949585675167,20.7272482640494,0.303136491015911,0,1.6308,18.172889072906,1.78390009638534,56.0569508363316,1.0814801821772,11.1435424778673,0.563840925779114,0
0.0228,0.466218827835274,0.916892617575957,109.064025691881,47.3669078954673,20.4481942033015,0.307273358454563,0,1.6314,18.1118006837366,1.78940653051212,55.8844501206667,1.08512828819745,11.1019987027931,0.565950823395327,0
0.0234,0.472209361619081,0.928276577174383,107.726514337347,46.5831623372303,20.1798872486787,0.311358791540869,0,1.632,18.0513715751776,1.79488533343182,55.7138654695004,1.08876132048701,11.0608894455745,0.568054254415633,0
0.024,0.478119653473401,0.939493385193151,106.440344951914,45.839711907342,19.9216522280584,0.315394789310202,0,1.6326,17.9915901344319,1.80033678500529,55.5451629011214,1.09237943285925,11.0202071140708,0.570151290455977,0
0.0246,0.483952647071751,0.950549046851674,105.202356818106,45.1330612635687,19.672871832185,0.31938322786713,0,1.6332,17.9324450321743,1.80576116038659,55.3783092657675,1.09598277648952,10.979944300866,0.572242001872817,0
0.0252,0.489711112593931,0.961449215835778,104.009653711217,44.4601436102463,19.4329806584893,0.323325866350552,0,1.6338,17.8739252168423,1.81115872984979,55.2132722283781,1.09957149978694,10.9400937794358,0.574326457693638,0
0.0258,0.495397653226622,0.972199208521674,102.859577670362,43.8182536804514,19.2014594273885,0.327224361822071,0,1.6344,17.8160198999044,1.81652975946367,55.0500202262171,1.10314574883609,10.900648494802,0.576404725845049,0
0.0264,0.501014724781125,0.982804042641661,101.749683213768,43.2049920960413,18.9778304841335,0.331080273502952,0,1.635,17.7587185535193,1.8218745106653,54.888522461123,1.10670566709938,10.8616015617855,0.578476872995028,0
0.027,0.506564642359339,0.993268451451461,100.677716939333,42.6182212496755,18.7616534207163,0.334895073812727,0,1.6356,17.7020108974058,1.82719324084471,54.7287488617077,1.11025139579947,10.8229462566678,0.580542964750347,0
0.0276,0.512049596519229,1.00359691557025,99.6415975861976,42.0560279632797,18.5525216130155,0.338670151596622,0,1.6362,17.6458868968934,1.83248620292381,54.5706700767765,1.1137830736252,10.7846760157031,0.582603065500617,0
0.0282,0.517471657843664,1.01379367290027,98.6394003761324,41.5166935836834,18.3500587887824,0.342406821662095,0,1.6368,17.5903367495173,1.83775364601892,54.4142574368592,1.11730083716766,10.7467844266357,0.584657238644038,0
0.0288,0.522832788500205,1.02386274155413,97.6693417402893,40.9986682638088,18.1539162673682,0.346106328499137,0,1.6374,17.5353508843332,1.84299581494152,54.2594829512259,1.12080482057337,10.7092652280037,0.586705546403845,0
0.0294,0.528134849137786,1.03380793392071,96.7297664477684,40.5005497053436,17.9637703788362,0.349769852022938,0,1.638,17.4809199482333,1.84821295093681,54.1063192687361,1.12429515603306,10.6721123005087,0.588748050081903,0
0.03,0.533379606968723,1.04363287285119,95.8191358296344,40.0210650077527,17.7793202322908,0.35339851159034,0,1.6386,17.4270348064556,1.85340529110762,53.9547396782485,1.12777197338273,10.6353196670667,0.590784809847893,0
0.0306,0.538568741056034,1.05334100250106,94.9360176453389,39.5590554173389,17.6002856554259,0.356993371027621,0,1.6392,17.3736865311482,1.85857306898444,53.8047180758097,1.1312354004796,10.5988814855711,0.592815884934015,0
0.0312,0.543703848855585,1.06293560148251,94.0790767197252,39.1134631263033,17.426405412038,0.360555442078676,0,1.6398,17.3208663979006,1.86371651436074,53.6562289540586,1.13468556308148,10.5627920465305,0.594841333569888,0
0.0318,0.548786452407224,1.07241979523649,93.2470665351227,38.6833199125785,17.25743561029,0.364085687414249,0,1.6404,17.2685658773818,1.86883585361397,53.5092473780504,1.13812258505537,10.5270457677285,0.596861213089925,0
0.0324,0.553818002685996,1.08179656492895,92.4388219023117,38.2677374423106,17.0931482310493,0.36758502425939,0,1.641,17.2167766321939,1.87393130954289,53.3637489756191,1.14154658825846,10.4916371920743,0.598875579869088,0
0.033,0.558799882977848,1.09106875446582,91.6532524560831,37.8658989029022,16.9333297872075,0.371054328129031,0,1.6416,17.1654905121618,1.87900310136806,53.2197099234122,1.14495769252944,10.456560984504,0.600884489316409,0
0.0336,0.563733415793637,1.10023908402469,90.8893361924565,37.4770514106087,16.7777802319535,0.374494433728079,0,1.6422,17.1146995449402,1.8840514452079,53.0771069199573,1.14835601600367,10.4218119260384,0.602887996038516,0
0.0342,0.568619864295364,1.10931015334304,90.1461144105081,37.1004997666351,16.6263118215019,0.377906139054478,0,1.6428,17.0643959341348,1.88907655383893,52.9359171796307,1.15174167494211,10.3873849124269,0.604886153748163,0
0.0348,0.573460436562439,1.11828445023331,89.4226866689751,36.7356007424802,16.4787481770816,0.381290207220847,0,1.6434,17.0145720542781,1.89407863677478,52.7961184179127,1.15511478377685,10.3532749508812,0.606879015286349,0
0.0354,0.578256288931419,1.12716435733443,88.7182063106438,36.3817580963076,16.3349234161418,0.38464736853132,0,1.644,16.9652204451807,1.89905790042277,52.6576888349416,1.15847545520988,10.319477156436,0.608866632672464,0
0.036,0.58300853132134,1.13595216244113,88.0318760827943,36.0384180109808,16.1946814255928,0.387978320910354,0,1.6446,16.916333808014,1.9040145480836,52.5206071038955,1.16182380020501,10.2859867493701,0.610849057098424,0
0.0366,0.587718225232304,1.14465005537628,87.3629451466954,35.7050655505455,16.0578750063471,0.39128373490864,0,1.6452,16.8679049984394,1.90894878026085,52.3848523512167,1.16515992819196,10.2527990508384,0.612826339034293,0
0.0372,0.592386390954604,1.15326014168926,86.7107050569903,35.3812208621738,15.924365348242,0.394564252312461,0,1.6458,16.8199270275623,1.91386079419718,52.2504041585467,1.16848394674179,10.2199094832679,0.614798528056091,0
0.0378,0.597014006109103,1.1617844404671,86.0744872429127,35.0664363654536,15.7940213256377,0.397820490275039,0,1.6464,16.7723930515105,1.91875078456764,52.1172425331585,1.1717959620338,10.1873135638427,0.616765673089734,0
0.0384,0.601602011834463,1.17022489608179,85.4536596639033,34.7602937226463,15.6667190581891,0.401053040131929,0,1.647,16.7252963733241,1.9236189429427,51.9853479125251,1.17509607848091,10.1550069054791,0.618727822212459,0
0.039,0.606151311870311,1.17858337692497,84.8476246635255,34.4624015776539,15.542341330008,0.404262470741682,0,1.6476,16.6786304336401,1.92846545839915,51.8547011378736,1.17838439914122,10.1229852109979,0.620685022867896,0
0.0396,0.610662775745311,1.18686168162489,84.2558164512428,34.1723932540828,15.4207771652856,0.407449328904378,0,1.6482,16.63238881123,1.93329051713967,51.7252834550451,1.18166102545042,10.091244273286,0.622637321723816,0
0.0402,0.615137240486165,1.19506154252411,83.6776989650157,33.8899247687922,15.3019214051285,0.41061414059242,0,1.6488,16.5865652169413,1.93809430279631,51.5970764971131,1.18492605742335,10.0597799714588,0.624584764776761,0
0.0408,0.619575511588495,1.20318462780488,83.1127639840634,33.6146730784416,15.1856743036396,0.413757412515668,0,1.6494,16.5411534914379,1.94287699635532,51.4700622775358,1.18817959359582,10.0285882693331,0.626527397320046,0
0.0414,0.623978366592591,1.21123254829773,82.5605290582227,33.3463343305735,15.0719412220433,0.416879631801523,0,1.65,16.4961476008538,1.94763877630756,51.3442231775574,1.19142173112161,9.99766521263866,0.6284652639935,0
0.042,0.628346553922834,1.21920685571695,82.0205361634024,33.0846225561298,14.9606322362579,0.419981268702798,0,1.6506,16.4515416346987,1.95237981857451,51.2195419398531,1.19465256571528,9.9670069276013,0.630398408751957,0
0.0426,0.632680795677624,1.22710904799207,81.4923499778856,32.8292682459404,14.8516618703668,0.423062776544644,0,1.6512,16.4073298017111,1.95710029665785,51.0960016565173,1.19787219174892,9.93660961828433,0.632326874914952,0
0.0432,0.636981789663853,1.23494057324912,80.9755563677858,32.5800170959518,14.7449488348114,0.42612459206,0,1.6518,16.3635064265345,1.96180038171353,50.9735857593498,1.20108070229735,9.90646956443546,0.634250705189306,0
0.0438,0.641250208789146,1.24270282896516,80.4697612890069,32.3366290099694,14.6404157257796,0.429167137386395,0,1.6524,16.3200659464916,1.96648024262533,50.8522780104293,1.20427818918313,9.87658311939701,0.636169941691656,0
0.0444,0.645486703020834,1.25039716578445,79.9745894635519,32.0988770424495,14.5379888067755,0.432190820249584,0,1.653,16.2770029118506,1.97114004571355,50.7320625023374,1.2074647427693,9.84694671013345,0.638084625837732,0
0.045,0.64969190190212,1.25802489226676,79.4896830855359,31.8665463987436,14.4375978200471,0.435196033681944,0,1.6536,16.2343119786233,1.97577995524715,50.61292363779,1.21064045230765,9.81755683274271,0.639994798525069,0
0.0456,0.653866412588552,1.26558727161124,79.0147011139646,31.6394337592814,14.3391757146612,0.438183158656413,0,1.6542,16.1919879076421,1.9804001332978,50.4948461266149,1.21380540583253,9.78841005177251,0.641900500075782,0
0.0462,0.65801082417643,1.27308552963322,78.5493179148852,31.4173463215466,14.2426585319574,0.441152562429375,0,1.6548,16.1500255629717,1.98500073966898,50.3778149809034,1.21695969010615,9.75950299913689,0.64380177020646,0
0.0468,0.662125704463752,1.28052084919202,78.0932228187445,31.2001013157301,14.1479851381144,0.44410460188093,0,1.6554,16.1084199090367,1.98958193197001,50.2618155066296,1.22010339066426,9.73083237225847,0.645698648051143,0
0.0474,0.66621160663711,1.28789438234437,77.6461186343315,30.9875250430601,14.0550971864369,0.447039620134596,0,1.656,16.0671660058773,1.99414386590322,50.146833290138,1.22323659201039,9.7023949310853,0.647591172262945,0
0.048,0.670269062936783,1.29520723922389,77.207721646091,30.779452653212,13.963938811183,0.449957951845773,0,1.6566,16.0262590097326,1.99868669497905,50.0328541993162,1.22635937741287,9.67418749832949,0.649479380905585,0
0.0486,0.674298591239396,1.30246049997842,76.777760248128,30.5757272864117,13.8744566098641,0.45285991976886,0,1.6572,15.9856941684427,2.00321057080181,49.9198643705108,1.22947182909833,9.64620695657901,0.651363311554731,0
0.0492,0.678300694207813,1.30965521342442,76.3559744388945,30.3761996495922,13.7865994757686,0.455745836253745,0,1.6578,15.94546682145,2.00771564285861,49.8078502081196,1.23257402809988,9.61845024819039,0.653243001216511,0
0.0498,0.682275857277608,1.31679239363683,75.942115464239,30.1807276793474,13.7003184192291,0.458616005476254,0,1.6584,15.9055723953615,2.01220205880278,49.6967983719775,1.23566605444951,9.59091437250453,0.655118486428403,0
0.0504,0.686224553226938,1.32387302823339,75.5359448129574,29.9891759105846,13.6155665322805,0.461470721198642,0,1.659,15.8660064027825,2.01666996438425,49.5866957737594,1.23874798712494,9.56359638504066,0.656989803230061,0
0.051,0.690147239533061,1.33089807384503,75.1372339965112,29.8014152343717,13.5322988143737,0.46431026933175,0,1.6596,15.8267644411665,2.02111950338144,49.4775295734343,1.24181990399724,9.53649339670191,0.658856987134553,0
0.0516,0.694044361076827,1.3378684610494,74.7457638111611,29.6173224202041,13.450472113892,0.467134926861798,0,1.6602,15.7878421886126,2.0255508178808,49.3692871673412,1.24488188202154,9.50960257114361,0.660720073228463,0
0.0522,0.697916351016616,1.34478509605833,74.3613238227491,29.4367797566684,13.3700450386325,0.469944961967177,0,1.6608,15.7492354034574,2.02996404813872,49.2619561867071,1.24793399713607,9.48292112443242,0.662579096117458,0
0.0528,0.701763627595457,1.35164885522224,73.9837122738195,29.2596749024679,13.2909777953685,0.472740636837802,0,1.6614,15.7109399232513,2.03435933251473,49.1555244944791,1.25097632421082,9.45644632433571,0.664434089898032,0
0.0534,0.705586600222653,1.35846059588442,73.6127351083713,29.0859003269589,13.2132322139074,0.475522204216341,0,1.662,15.6729516607537,2.03873680774797,49.0499801739795,1.25400893723667,9.4301754878181,0.666285088256969,0
0.054,0.709385664539332,1.36522114782007,73.2482060944306,28.9153532810456,13.1367715655432,0.478289911324936,0,1.6626,15.6352666036263,2.04309660882114,48.9453115277303,1.25703190922593,9.40410598076884,0.668132124417626,0
0.0546,0.713161206696328,1.37193132088077,72.8899460767473,28.7479353618732,13.0615605622038,0.481043997557322,0,1.6632,15.597880812346,2.04743886903047,48.8415070713947,1.26004531225704,9.37823521665824,0.669975231162786,0
0.0552,0.716913601873306,1.37859190250917,72.5377828043167,28.5835523575197,12.987565251328,0.483784696021998,0,1.6638,15.5607904170049,2.05176372018985,48.7385555246815,1.26304921761404,9.35256065452874,0.671814440907915,0
0.0558,0.720643216198403,1.38520366121408,72.1915504557315,28.4221139544445,12.914752978466,0.486512232766367,0,1.6644,15.5239916200161,2.05607129215985,48.6364458184485,1.26604369545127,9.32707980053839,0.673649785522034,0
0.0564,0.724350403607808,1.39176734118922,71.8510896473209,28.2635336788451,12.8430922625498,0.489226829390709,0,1.665,15.4874806883265,2.06036171358985,48.5351670730505,1.26902881531135,9.30179020319908,0.67548129660231,0
0.057,0.728035511638422,1.39828367254131,71.5162466413233,28.1077284649061,12.7725528357618,0.49192869960869,0,1.6656,15.4512539573361,2.06463511131486,48.4347086087842,1.27200464569694,9.27668945565329,0.677309005245461,0
0.0576,0.731698876614487,1.40475336298282,71.1868735360507,27.9546186918025,12.7031054967793,0.494618052945605,0,1.6662,15.4153078272756,2.06889161062588,48.3350599356667,1.27497125425689,9.25177519341951,0.679132942145915,0
0.0582,0.735340827710719,1.41117710501803,70.8628276666394,27.8041278520414,12.6347221256137,0.497295092421701,0,1.6668,15.379638759702,2.07313133553614,48.2362107435603,1.27792870797056,9.22704509221381,0.680953137693195,0
0.0588,0.738961684384176,1.41755557156119,70.5439716129557,27.6561825100715,12.5673755847649,0.499960016695652,0,1.6674,15.3442432808066,2.0773544082529,48.1381509109475,1.28087707277115,9.2024968698612,0.682769621770526,0
0.0594,0.742561759815746,1.42388942200792,70.2301726906458,27.5107120208939,12.5010397275378,0.502613018126702,0,1.668,15.3091179746079,2.0815609498391,48.0408704860311,1.28381641400946,9.17812828213904,0.684582424001077,0
0.06,0.746141357278945,1.43017929602024,69.9213030689717,27.3676485470114,12.4356892879824,0.505254285602931,0,1.6686,15.2742594862774,2.08575107968837,47.9443596955688,1.28674679607916,9.1539371247018,0.68639157354757,0
0.0606,0.7497007735464,1.43642581952198,69.6172392900026,27.2269267964854,12.3712998935049,0.507884002592025,0,1.6692,15.2396645176849,2.08992491592005,47.8486089324298,1.2896682826927,9.12992123034085,0.688197099258546,0
0.0612,0.753240299017771,1.44262960498802,69.3178620861801,27.0884839042502,12.3078480231662,0.510502347392752,0,1.6698,15.2053298279661,2.09408257518472,47.753608756894,1.29258093674012,9.10607846925747,0.689999029592365,0
0.0618,0.756760215734623,1.44879124809332,69.0230563800029,26.9522594013261,12.2453109342172,0.513109494804449,0,1.6704,15.1712522308279,2.09822417286048,47.6593498890405,1.29548482042482,9.0824067473826,0.691797392688925,0
0.0624,0.760260799121948,1.45491133080304,68.7327109788917,26.8181950431149,12.1836666525953,0.515705615258373,0,1.671,15.137428595137,2.10234982286058,47.5658232101135,1.29837999512366,9.05890400666489,0.693592216294253,0
0.063,0.763742319160143,1.46099042345583,68.4467183319792,26.6862346689508,12.1228939549229,0.518290874319501,0,1.6716,15.1038558417662,2.10645963789284,47.4730197536721,1.3012665215678,9.03556822311931,0.695383527856367,0
0.0636,0.767205038412493,1.46702908143837,68.1649745497571,26.5563241868279,12.0629723020832,0.520865434308799,0,1.6722,15.0705309436929,2.11055372933225,47.3809307056299,1.30414445974907,9.01239740682507,0.697171354474598,0
0.0642,0.770649213201975,1.47302784728385,67.8873791723572,26.4284114419819,12.0038818255759,0.523429453778226,0,1.6728,15.0374509245148,2.1146322072866,47.2895473999782,1.30701386896342,8.98938960097727,0.698955722922112,0
0.0648,0.774075094756486,1.47898725269863,67.6138349519478,26.3024460938105,11.9456033141433,0.525983086994061,0,1.6734,15.0046128580407,2.11869518053469,47.198861317447,1.30987480776365,8.96654288158284,0.700736659619971,0
0.0654,0.777482928792266,1.48490781790401,67.3442477669443,26.1783795560198,11.8881181772518,0.528526484469395,0,1.674,14.9720138658266,2.12274275671811,47.1088640785688,1.312727334093,8.94385535592986,0.702514190707901,0
0.066,0.780872954092846,1.49079004927471,67.0785266165757,26.0561649757298,11.8314083953462,0.531059794170494,0,1.6746,14.9396511173372,2.126775042216,47.0195474439104,1.31557150519289,8.92132516262818,0.704288341994317,0
0.0666,0.784245404661238,1.49663444307601,66.8165833431385,25.9357570862986,11.775456526445,0.533583160285036,0,1.6752,14.9075218285699,2.13079214220984,46.9309033101137,1.31840737764608,8.89895047073177,0.706059138978769,0
0.0672,0.787600510308678,1.50244148652272,66.558332485508,25.8171121230779,11.7202456891172,0.53609672304172,0,1.6758,14.8756232607148,2.13479416074744,46.8429237060438,1.32123500741952,8.87672947888458,0.707826606874259,0
0.0678,0.790938494978636,1.50821165497215,66.3036913090601,25.7001878224164,11.6657595129592,0.538600620062477,0,1.6764,14.843952720597,2.13878120058873,46.7556007937948,1.32405444975102,8.85466041553152,0.709590770545933,0
0.0684,0.794259577352011,1.51394541301757,66.0525796638082,25.5849433414979,11.6119821250294,0.541094986155404,0,1.677,14.8125075563835,2.14275336364222,46.6689268568089,1.32686575945897,8.83274153630503,0.711351654676404,0
0.069,0.797563970694663,1.51964321428516,65.8049199048608,25.4713392081396,11.5588981260096,0.54357995361524,0,1.6776,14.7812851615482,2.14671075037733,46.5828943104808,1.32966899051865,8.81097112634011,0.713109283538135,0
0.0696,0.800851886894119,1.52530550832249,65.5606365114217,25.359337130911,11.5064926277891,0.546055649660367,0,1.6782,14.7502829711137,2.15065346019832,46.4974956917413,1.332464196327,8.78934749798218,0.714863681134697,0
0.0702,0.80412353059701,1.5309327307075,65.3196564383247,25.2489001518321,11.4547511481056,0.548522200608324,0,1.6788,14.7194984589844,2.1545815916903,46.412723651625,1.33525142987692,8.76786898914963,0.716614871293711,0
0.0708,0.807379102267059,1.53652530828572,65.0819088112312,25.1399924934605,11.4036596365404,0.550979729967262,0,1.6794,14.6889291411413,2.1584952421298,46.3285709637838,1.33803074340319,8.7465339651907,0.718362877476415,0
0.0714,0.81061879825709,1.54208365934175,64.8473248479175,25.0325795123592,11.3532044573822,0.553428358554228,0,1.68,14.658572572976,2.16239450773216,46.2450305170615,1.34080218855722,8.72534081724762,0.720107722870772,0
0.072,0.81384281184485,1.54760819537773,64.6158377156906,24.9266276231838,11.303372386734,0.555868203948913,0,1.6806,14.628426347657,2.16627948377424,46.1620953108844,1.34356581649289,8.70428796123826,0.721849430437013,0
0.0726,0.817051332322222,1.55309931962138,64.3873825302932,24.8221042895858,11.2541505829507,0.558299381269892,0,1.6812,14.5984880964285,2.17015026447421,46.0797584559096,1.34632167777753,8.68337383798985,0.723588022859339,0
0.0732,0.820244544106458,1.55855742557748,64.1618963529352,24.7189780146143,11.2055265588314,0.560722003931857,0,1.6818,14.5687554870163,2.1740069431137,45.9980131695328,1.3490698224775,8.66259691224658,0.725323522591344,0
0.0738,0.823422627775943,1.56398289881501,63.9393180550553,24.6172182700069,11.1574881812458,0.563136183082922,0,1.6824,14.5392262248696,2.17784961179913,45.9168527790997,1.35181029998332,8.64195567336518,0.727055951761543,0
0.0744,0.826585761081404,1.56937611869977,63.7195881907838,24.5167954296101,11.110023670449,0.565542027051835,0,1.683,14.5098980488076,2.18167836194241,45.836270709935,1.3545431593545,8.62144863268426,0.728785332358158,0
0.075,0.829734118990731,1.57473745849822,63.5026489402032,24.4176807362182,11.0631215865431,0.56793964145005,0,1.6836,14.4807687350646,2.18549328366515,45.7562604961642,1.35726844888649,8.60107432588772,0.730511685995819,0
0.0756,0.832867870918031,1.58006728078834,63.2884442427712,24.3198463573953,11.016770779339,0.570329131197241,0,1.6842,14.451836092074,2.18929446639587,45.6768157664168,1.3599862165401,8.5808313098646,0.732235034145978,0
